node	score
TIGD7	3.568364703499411e-07
MSANTD3	3.5673746431023256e-07
HCFC1R1	3.5670772096392875e-07
TCEAL3	3.5667413773565256e-07
CCDC83	3.565716942540235e-07
SOX30	3.564824118209574e-07
CROCC2	3.5644150814158076e-07
KRTAP10-7	3.562104075861703e-07
TMEM80	3.561546804085459e-07
ENTREP2	3.5591230855864705e-07
C6orf132	3.558292060310454e-07
KLK9	3.555599398174391e-07
ALKAL1	3.5537706622403343e-07
DPY19L1	3.551618569575527e-07
PRSS27	3.551606466428671e-07
DZANK1	3.5505151695790515e-07
TMEM100	3.5495534740571894e-07
LONRF3	3.5467994086424883e-07
MB21D2	3.5436496798033446e-07
CGREF1	3.5397041648204075e-07
ARHGAP19	3.5374815834455775e-07
KRTAP5-1	3.5356015039784286e-07
ABTB2	3.534096024602268e-07
KRTAP9-8	3.5329356486458984e-07
CDRT15	3.52871257305781e-07
PNMA5	3.523875851191669e-07
DCST1	3.523848857383531e-07
NCKAP5L	3.519431896527423e-07
BRINP2	3.514929579267997e-07
PLPPR5	3.5145732582959056e-07
NUTM2G	3.512715211400357e-07
TMEM170A	3.5110573437497117e-07
FLYWCH1	3.509314898479569e-07
ZNF425	3.508441184030273e-07
RAPGEFL1	3.508068834952143e-07
KRTAP4-2	3.50806852884834e-07
C7orf33	3.504833147849842e-07
FAM221A	3.501447251734174e-07
CIBAR1	3.498015982490018e-07
C8orf74	3.497990881705795e-07
ZNF554	3.4979279271545535e-07
PRAMEF19	3.495803687378081e-07
TLCD1	3.4950355117677733e-07
ZNF430	3.4946689556872506e-07
ZDHHC11	3.494504261792961e-07
ALPK2	3.4916790090419645e-07
OPN1MW2	3.4863586065815005e-07
IL17REL	3.483862179167211e-07
ZNF471	3.480969851770488e-07
STYK1	3.4802923424773845e-07
KRTAP13-1	3.4785574459611623e-07
PLGLB2	3.478188065520948e-07
SPDYE1	3.477650601959384e-07
XAGE2	3.476053010616609e-07
CLIP4	3.4754067740326764e-07
C3orf33	3.4735512180809653e-07
PLD5	3.4693575949098585e-07
BBOF1	3.4692046150019907e-07
ZNF611	3.467374274868588e-07
RCN3	3.463894587933692e-07
STMND1	3.4560728756470764e-07
USP17L3	3.4536855840538805e-07
ZNF705B	3.4515423469624573e-07
TMEM44	3.450421069535397e-07
TM9SF3	3.449667213332223e-07
OCEL1	3.4493403150627553e-07
RIPPLY1	3.4475364859963645e-07
KRTAP4-7	3.446995799395366e-07
UQCC4	3.437593970422177e-07
INSYN2A	3.4362160454310704e-07
NKX2-8	3.435244509406471e-07
C5orf46	3.434457270242351e-07
CFAP73	3.4325240445415047e-07
LRRD1	3.432422720038069e-07
MILR1	3.4302266436723006e-07
CORO7	3.429268500719823e-07
LRRC9	3.429174443465192e-07
SMPDL3A	3.423212449892122e-07
ADAM32	3.422492659330801e-07
LRRC3B	3.419339703624108e-07
SMLR1	3.4151876332669385e-07
METRNL	3.4127598610584e-07
TAAR8	3.412028926929256e-07
IQCJ-SCHIP1	3.411957405017555e-07
ZNF783	3.4107715272472343e-07
C1orf167	3.4105023594463275e-07
USP17L4	3.4103248871557365e-07
CPTP	3.4074180275862663e-07
MUSTN1	3.406048659196825e-07
ILRUN	3.405192395879599e-07
FSTL5	3.40443664150571e-07
PXDC1	3.4041128541967504e-07
CCDC159	3.403235052810234e-07
C6orf47	3.4018327385249417e-07
TRIQK	3.399160640528924e-07
ZNF585A	3.397623753072445e-07
KRTAP1-3	3.395887322425997e-07
VWA5B2	3.3949934398397355e-07
PROB1	3.3909336235640364e-07
MAGEA8	3.3893485816019164e-07
EBLN2	3.3886104271641716e-07
ZNF311	3.3873722896371124e-07
C4orf3	3.3853437394207707e-07
RASSF4	3.382190040783669e-07
MOSPD3	3.379566924807876e-07
TAAR9	3.3793497051218964e-07
TTYH2	3.377920234035521e-07
TMEM106C	3.3768961576541437e-07
FAM168B	3.375051354135383e-07
LYSET	3.3742785920546763e-07
PGLYRP4	3.374262268673104e-07
ANGPTL7	3.3732488312812753e-07
TMEM121B	3.369796782985973e-07
GPRC5C	3.368567463096093e-07
C10orf90	3.3656948779207734e-07
OTOS	3.3555944695366595e-07
BARX2	3.346871649428362e-07
MINDY4	3.345467624971856e-07
THEM6	3.3450468719519424e-07
PRAF2	3.344316013344504e-07
TMEM178A	3.344064989681127e-07
PPP1R2C	3.3427188285828974e-07
SERPINB11	3.341392900835562e-07
ENOX2	3.340147145967683e-07
TMEM163	3.337897935026747e-07
TBC1D3	3.3345465100129405e-07
MOSMO	3.322909546413396e-07
TC2N	3.3225861162767267e-07
VMAC	3.3221380876458316e-07
CRTAC1	3.316286893825401e-07
MAPKBP1	3.3156864974757213e-07
GPR137B	3.3035594170676513e-07
TEKT5	3.3000613952912994e-07
USP17L18	3.299887902359526e-07
LRRC14B	3.29505558745278e-07
PPP1R2B	3.2947105374928207e-07
CIMAP2	3.293977588517895e-07
ZNF93	3.2885270639022274e-07
UNC5CL	3.286847548428829e-07
SULT6B1	3.284543196537624e-07
KRTAP5-4	3.2817647284683514e-07
MS4A18	3.280142177937484e-07
USP17L20	3.2790948990541086e-07
CDRT15L2	3.2728338164432953e-07
ANKRD7	3.270002426975875e-07
GJA10	3.2665763213726447e-07
ALX1	3.2663130679249486e-07
MPC1L	3.263139197859733e-07
SCML1	3.261482724839695e-07
FAM151B	3.2604047814044967e-07
PXT1	3.259284464855929e-07
SERTM1	3.2592783831103013e-07
FAM76A	3.258892318231754e-07
ZNF626	3.257808728535623e-07
RLIG1	3.256508790503801e-07
ARGFX	3.255009263235288e-07
CCDC15	3.254901444440615e-07
BPIFB6	3.254423757454944e-07
KIAA0825	3.251384126153443e-07
ZDHHC11B	3.2505397932601266e-07
KRTAP1-1	3.245587935663004e-07
ZBTB9	3.2448393835314137e-07
WFDC1	3.2433165746562e-07
ZNF616	3.2428654842660933e-07
TRIM74	3.239390122680989e-07
HELT	3.23723689793344e-07
KRTAP4-8	3.2337985136693284e-07
ZNF821	3.2251374943111954e-07
SNED1	3.219380946024492e-07
WFDC9	3.2119831858508116e-07
AGAP5	3.211498427614623e-07
DRC12	3.2108267899587637e-07
MRFAP1L1	3.2073388915985154e-07
BLTP3B	3.2039834802008053e-07
TMEM241	3.2037396659017957e-07
JAKMIP3	3.2001424669997407e-07
RERG	3.199600647706757e-07
FAM222B	3.1937262526760076e-07
SPIN4	3.193128312118543e-07
PLEKHH3	3.192516197986483e-07
ELFN2	3.189778319011999e-07
C12orf60	3.189606804849227e-07
KIAA0232	3.186547357155526e-07
KRTAP5-6	3.185156592581858e-07
TMEM233	3.184645746195132e-07
SPATA31E1	3.1781649742534005e-07
MEIOSIN	3.175490335442465e-07
DRGX	3.1750433209811074e-07
TBATA	3.1745898820231225e-07
TCEAL7	3.170409942008017e-07
HCN2	3.169912682036762e-07
ITPRIPL2	3.1688122908224613e-07
TMEM87B	3.168747007365877e-07
FAM111B	3.168481618650857e-07
KRTAP5-7	3.1676604038630645e-07
NCBP2AS2	3.165533602600325e-07
OGFR	3.1648283503825365e-07
SH2D4B	3.164507025459891e-07
ANKRD61	3.162837291962455e-07
TTC17	3.1622715187180316e-07
C8orf76	3.1597257214400773e-07
LOC112267897	3.159272175205071e-07
C1QTNF8	3.159056437496498e-07
VIT	3.157696074441191e-07
TMPRSS11E	3.1568340120630984e-07
GASK1B	3.156506225591188e-07
WFDC11	3.1544102905418586e-07
LOC128966690	3.151356486012982e-07
SYNJ2BP-COX16	3.1484327514418947e-07
ZNF333	3.1466636028121634e-07
EXO5	3.1436388019747335e-07
VSTM2A	3.142153547567661e-07
S100PBP	3.1419807015533656e-07
IQANK1	3.139507093203135e-07
ZNF615	3.1389501856353955e-07
SLC25A34	3.136071083633349e-07
ZNF43	3.1338611229348856e-07
C1orf116	3.130539419728585e-07
CRIP2	3.130495914979377e-07
CCDC110	3.1304818958570556e-07
ZBTB39	3.120468510380276e-07
ZNF576	3.1188025854552283e-07
TMPRSS12	3.110365684326592e-07
CCDC178	3.10691817366612e-07
SLC22A31	3.102919698037363e-07
GARIN1A	3.1000699488043284e-07
GSG1L2	3.0978977072060755e-07
ADAMTS19	3.0961623366638346e-07
TSTD2	3.095669539773191e-07
NAT16	3.094655542104169e-07
AGAP3	3.0943278289588707e-07
C19orf67	3.0913984594184685e-07
FAM110A	3.091369312279461e-07
MINAR2	3.090992409958198e-07
TRIM34	3.0903986261206463e-07
RNF214	3.0893301482925937e-07
AGAP4	3.089099700459687e-07
ZNF605	3.088313554419468e-07
C1orf87	3.08661424130486e-07
OOSP1	3.0818897122443497e-07
GJA9	3.0794660982451636e-07
PKHD1L1	3.076923912119054e-07
CRIP3	3.071463035313829e-07
C1orf162	3.070154385656547e-07
OTOR	3.068221517233583e-07
ZSCAN12	3.067751190739802e-07
ARID3C	3.066873162369989e-07
RTKN2	3.06402957587094e-07
RUNDC1	3.0639232731627374e-07
ZBTB3	3.063733962811948e-07
PP2D1	3.0623476633564675e-07
ZNF442	3.060889621846482e-07
AXDND1	3.059247405189322e-07
FAM43A	3.058244713584485e-07
FAM200A	3.057880193238007e-07
ZNF138	3.056319659330807e-07
CNBD1	3.056312399404913e-07
HSFX1	3.0534173805165954e-07
GOLGA6L7	3.0513933188913493e-07
CFAP157	3.047270345534231e-07
LCN10	3.047040297726959e-07
PRDM12	3.044139352894239e-07
SPATA31D4	3.0426692973741814e-07
NKPD1	3.04225872195492e-07
EPCIP	3.041988376064287e-07
C6orf89	3.0410089790050275e-07
MOB3A	3.040183424865551e-07
CCNJL	3.033275743287116e-07
CLDND2	3.032206196362546e-07
EMID1	3.0317061789777334e-07
ATP13A4	3.027347044626519e-07
MAGEB5	3.021274712774202e-07
NOTCH2NLC	3.021179272286167e-07
ZNF680	3.020165823489144e-07
SLC35F4	3.019519182325673e-07
MSMP	3.0186714037389336e-07
PRAMEF17	3.0183286210392253e-07
PRR27	3.0178695241931526e-07
DNAAF8	3.0175443739931236e-07
ZACN	3.015646406028808e-07
SLC35G6	3.014550611321432e-07
CERCAM	3.0142129225811517e-07
ZNF385D	3.0121960849056644e-07
C21orf91	3.0093521818185264e-07
APELA	3.0079930836719495e-07
USP17L8	2.9998154431663336e-07
APOLD1	2.999325107143519e-07
ZNF662	2.996995933361821e-07
ATOH8	2.9956934991550073e-07
PCDHGC3	2.9917312019741367e-07
ZNF112	2.987564730648185e-07
USP17L17	2.9874641437915695e-07
KRTAP9-9	2.983300782465189e-07
UBALD2	2.9797295726763456e-07
FAM228A	2.977945219193434e-07
DOP1A	2.974810160380069e-07
ZFYVE28	2.972500136605525e-07
C19orf47	2.9708628926127743e-07
ZNF658	2.9686533098911503e-07
DNASE1L3	2.9644244240362125e-07
TMEM150C	2.961504419759626e-07
ZFP69	2.9558414323338293e-07
RSBN1L	2.95577393445841e-07
SLC35E2B	2.9546357332952643e-07
WFDC13	2.9472701068406894e-07
DDTL	2.9467939101119926e-07
FNDC7	2.9453781803147e-07
NPIPA7	2.9443306704486054e-07
KRTAP2-1	2.943174965733012e-07
DBX2	2.9417652742006323e-07
IQCJ	2.9405355764190333e-07
ZNF283	2.9387954856362656e-07
TAFA5	2.93841958690192e-07
HMGXB3	2.9373219519614e-07
TMEM132C	2.936433749456722e-07
HCN1	2.9349996145695775e-07
FOXI3	2.933631239188507e-07
PCDHA12	2.932212801386513e-07
C9orf40	2.9316240395473525e-07
CNPPD1	2.931292733842467e-07
SPEM2	2.9262180164007204e-07
ANTXRL	2.9256280262411814e-07
FAM171A1	2.924038188048205e-07
ANHX	2.922328993222337e-07
RSPH10B2	2.921704607957895e-07
SERPINA9	2.921426003837714e-07
FAM240B	2.920470439232598e-07
ZNF845	2.9195893270939424e-07
ROPN1B	2.918447229604632e-07
ZNF426	2.9151198070182924e-07
MIDN	2.914884004046821e-07
MMD	2.9126533774676035e-07
ZNF391	2.912619983605486e-07
C1orf74	2.908475259271122e-07
FBXO46	2.90422257039318e-07
ZNF672	2.903518516703379e-07
ATAD3C	2.9014057104274487e-07
HOMEZ	2.8988783883580177e-07
LSMEM2	2.8967184090663593e-07
CYB561D1	2.89605787236858e-07
PCDHB11	2.8958183520503255e-07
POU2AF2	2.8942307325402024e-07
ZNF121	2.8927669810332017e-07
AGBL1	2.892680160740408e-07
PRR20C	2.890828709248499e-07
ZNF432	2.8894171548512215e-07
TMEM167B	2.889267016671287e-07
KRTAP1-5	2.8883296636125525e-07
PANX3	2.8876692588522225e-07
TNK1	2.8847317641947583e-07
TMEM238	2.882930282328206e-07
SPDYE2B	2.881730789779498e-07
ZNF320	2.879756141774791e-07
ZBTB41	2.8780122392444637e-07
SMIM34	2.8779863001336346e-07
NXPH4	2.8757427043385515e-07
C10orf143	2.8753038283768736e-07
C11orf68	2.8729494391047536e-07
BOLA2-SMG1P6	2.871340058653401e-07
TMEM267	2.8679418503098227e-07
USP17L21	2.8676280860914293e-07
ZBTB47	2.8672281739021714e-07
DYNAP	2.863758476153857e-07
ZNF793	2.862249882130142e-07
ZNF596	2.861602547865973e-07
OVCH2	2.858569607037865e-07
RHOXF1	2.858194433996132e-07
LEMD1	2.8572444248427924e-07
DMRTA1	2.8556860927183364e-07
BSPRY	2.853247430623397e-07
RAB37	2.852134481768803e-07
USP17L5	2.8511618884979215e-07
CIMAP1C	2.8499260856009143e-07
APOL5	2.8499105204748765e-07
USP17L10	2.849004952055224e-07
FAM25G	2.848714408413117e-07
ZNF300	2.848047564385059e-07
KRTAP20-4	2.84779499059781e-07
SETSIP	2.845622715206726e-07
CCDC144A	2.839684411986397e-07
HROB	2.8392248021509614e-07
C4orf17	2.838986391187634e-07
LRTM2	2.838976385405567e-07
GOLGA8B	2.838002926710591e-07
KRTAP9-3	2.8379781531591693e-07
C5orf52	2.837594270277229e-07
SAMD10	2.8358931924527907e-07
C1orf122	2.835281511905452e-07
C15orf39	2.834552873352419e-07
LENG9	2.834412721908488e-07
C16orf86	2.8343235274963713e-07
CCER2	2.8303167481646946e-07
OGFOD3	2.829952497676814e-07
TRIM60	2.8280918099848765e-07
FAM110D	2.8279295700048534e-07
INSYN2B	2.8256803696437834e-07
RTL8B	2.8210692563196984e-07
ZNF679	2.820462772253828e-07
SLC35G3	2.817208452874105e-07
ZSCAN26	2.8161858300623845e-07
SHE	2.8142650049661564e-07
FOCAD	2.811844265882058e-07
EFCAB14	2.809829571874304e-07
ZNF195	2.8067645118858584e-07
DMBX1	2.8067577213448296e-07
FAM186A	2.806382973535302e-07
FAM135B	2.8055081723127214e-07
NICOL1	2.8014218851518303e-07
NBPF4	2.800994905209442e-07
SLC16A6	2.8006704264723043e-07
AGAP6	2.7973651411015393e-07
ADGRG4	2.7929932750980437e-07
ZNF595	2.7900164219436365e-07
ZNF319	2.789090389086137e-07
RNFT2	2.786036307440578e-07
SAMD14	2.782639017419854e-07
SNURF	2.780780175009693e-07
ZNF829	2.779125984169223e-07
NBPF19	2.777557242826849e-07
ZBED4	2.7760769569988105e-07
PKIB	2.7753904352226427e-07
NXPE1	2.7712448865571696e-07
DMRTC1	2.767881464924489e-07
FYB2	2.767489379525913e-07
SMIM33	2.7656634333515e-07
TMEM244	2.7589570604672744e-07
MSANTD1	2.758512959618822e-07
ZNF8	2.754934689154129e-07
ZNF699	2.7548026185541124e-07
PRELID2	2.752483981606862e-07
WFDC10B	2.749257297288497e-07
DIPK1C	2.7484660271447807e-07
HHLA1	2.7476046636834334e-07
MAGEB3	2.7468101147907975e-07
LMNTD2	2.743969858552394e-07
KRTAP5-10	2.7430675780890457e-07
SAMD7	2.740599456572985e-07
PRR20E	2.7391364292435406e-07
CDKN2AIPNL	2.736619840054455e-07
C18orf54	2.7348180110876147e-07
NXPE3	2.733427697158423e-07
MYADML2	2.732065798203037e-07
ZBTB10	2.731275208508565e-07
SLC35E4	2.728110854736187e-07
ADAMTS16	2.726426649893838e-07
PDGFRL	2.7205824763466554e-07
ZNF184	2.717622123982245e-07
LURAP1	2.717480922240233e-07
IFTAP	2.716921855242388e-07
TPD52L3	2.715332321522158e-07
TMEM81	2.711369541738382e-07
BNC1	2.7111624694003727e-07
LBH	2.7089857313466043e-07
FAM3A	2.706353678342184e-07
MAGEA9	2.7053852083414636e-07
ZNF419	2.7051045233116966e-07
PCED1A	2.7038283117477277e-07
ARMH2	2.70067657238577e-07
MPZL3	2.7000985242909653e-07
FAM220A	2.699361492360914e-07
ZIC5	2.698647713791987e-07
TVP23C	2.6981040697127097e-07
FRY	2.6954435373402444e-07
SFXN5	2.6946177136143954e-07
FAM193B	2.6828661379184306e-07
ZNF543	2.6824219858448477e-07
KIAA0040	2.6822844624256545e-07
SLITRK4	2.677213499781699e-07
BAIAP3	2.673255312997671e-07
PPP1R1C	2.6705780849865115e-07
ZNF260	2.6705710877700524e-07
MAMDC4	2.6690235457666416e-07
LYZL2	2.668935067992484e-07
ADPRHL1	2.6688981331793174e-07
KRTAP19-8	2.667532314037504e-07
LGALSL	2.6673723332073256e-07
DCST2	2.666316085101023e-07
DCBLD1	2.665301309900954e-07
CCDC177	2.6629869124390077e-07
CGB1	2.661708581233206e-07
CRYBG3	2.660887736588104e-07
EFHD1	2.659866520259616e-07
ZBED5	2.6562727954367986e-07
SPINK8	2.6520233918852236e-07
SCRN1	2.6378146476978726e-07
RNF148	2.634195318877533e-07
KRTAP9-4	2.634124046673506e-07
FAM181B	2.632819461649595e-07
C21orf58	2.628919060094845e-07
SLC10A5	2.6260070981662167e-07
ZNF546	2.6232988409064046e-07
KRTAP5-5	2.6164969657786464e-07
BTG1	2.614709186115251e-07
C19orf33	2.611409132185288e-07
PRSS35	2.6083385815830655e-07
TBC1D3B	2.604528976104494e-07
SDR42E2	2.600848382205176e-07
C2CD4D	2.5999054236904463e-07
LUZP2	2.5976861290156757e-07
IQCF6	2.5965122459104584e-07
KRTAP10-5	2.59625381108303e-07
TP53TG5	2.595232561586481e-07
ZNF286A	2.5945157323484184e-07
TIGD2	2.5942877604539747e-07
ZBTB26	2.5904605297454254e-07
FCRL6	2.589254487996477e-07
TVP23C-CDRT4	2.582108143120277e-07
PPP1R36	2.5816022108789527e-07
TMEM102	2.580563512104398e-07
OR2I1	2.5803825976807903e-07
FAM184A	2.579779813744768e-07
KRTAP19-3	2.574110083169194e-07
ZNF222	2.569216576462409e-07
CPNE7	2.567446706928448e-07
XKR7	2.561241355246255e-07
CEACAM20	2.558306294122847e-07
TMC7	2.5572993198633407e-07
PCDHA2	2.556517489327038e-07
DBNDD2	2.5555849301438297e-07
BRINP3	2.554320579593146e-07
DEFB103B	2.5535860455725424e-07
TEX13D	2.549476912348632e-07
ZNF701	2.5470270541987724e-07
ZNF875	2.5436660791641495e-07
TCEAL5	2.5413027667487044e-07
MAP10	2.539728123274808e-07
SPIN3	2.53954447242198e-07
SMIM27	2.5392072779609295e-07
ZNF648	2.539009329429042e-07
ASIC5	2.5273490580176377e-07
IGFBPL1	2.5264711098346155e-07
C20orf96	2.5244610866500374e-07
STYXL2	2.5228486121896817e-07
TMPRSS5	2.5222741658456224e-07
VN1R4	2.520053196774417e-07
MROH7	2.5172366416881243e-07
TSPAN19	2.5132972894980513e-07
WFDC10A	2.510728104276775e-07
PAQR4	2.509787918979675e-07
NYAP2	2.509607400693085e-07
ZNF80	2.507200516286303e-07
PLSCR4	2.506747482664884e-07
THSD7B	2.5066530370430653e-07
TNFSF12-TNFSF13	2.50659576488049e-07
TMEM217B	2.5064320221896e-07
PCDHA6	2.505373598937815e-07
ANKRD66	2.505363326142823e-07
GOLGA6L1	2.5002151360720975e-07
BEND5	2.4955633270461394e-07
REM2	2.492661265413783e-07
RP1	2.4897778967864515e-07
TMSB15A	2.488427529384538e-07
FAM217A	2.487533503912216e-07
TRIM73	2.4873876709923517e-07
SUSD6	2.486279771061081e-07
ZNF438	2.485713733620796e-07
ZXDB	2.4810775168527513e-07
ANKRD30B	2.480640726485901e-07
PRG3	2.4792725779835574e-07
SPDYE16	2.4761692693200587e-07
OPN1MW3	2.47326693329576e-07
ZNF273	2.4706537523676837e-07
TEX51	2.4649402996340043e-07
NXPE4	2.4645165192151414e-07
VSIG10L	2.464057976902244e-07
TTC34	2.4629484117113824e-07
GOLGA8S	2.462601770213197e-07
VMO1	2.4617531543169706e-07
RNF222	2.459675750698071e-07
SMIM15	2.4596130807099507e-07
ZNF268	2.458233069706458e-07
KRTAP9-2	2.457078624161937e-07
VN1R2	2.454176963061185e-07
SHISA3	2.454048836695038e-07
KRTAP19-1	2.453166097542974e-07
ZSWIM9	2.4488228835035834e-07
ZNF678	2.4463943977251843e-07
ZNF302	2.445354883980608e-07
CCDC85A	2.442998105372535e-07
TCEAL8	2.4416215507602493e-07
OLFML1	2.4401263926595227e-07
MAGEB6	2.4384031765228994e-07
ZNF417	2.4368751773685553e-07
ERICH5	2.433910795581563e-07
PRRT1	2.432665010991488e-07
MYMX	2.4294159382785775e-07
LONRF1	2.4292584447740183e-07
CAPRIN2	2.4274032506701754e-07
TM4SF18	2.426184715934667e-07
SLFN13	2.426021390148215e-07
ZNF57	2.4237188488947943e-07
ZNF91	2.4227137253433116e-07
ZNF667	2.421405571890097e-07
CTAGE1	2.4206116490971696e-07
ZC3H12D	2.418695046609781e-07
ZNF251	2.4181824111583885e-07
TRABD2A	2.416570810830069e-07
MSLNL	2.4148920631700325e-07
ZNF566	2.4148450327054983e-07
ZNF526	2.41430704296257e-07
NSG2	2.4119663540034704e-07
CCDC163	2.408375531375823e-07
MRGPRG	2.4050463169929143e-07
CCDC171	2.4015899147408227e-07
RTL5	2.4015681117323616e-07
CCDC3	2.3985919714991295e-07
ZNF107	2.397197933622574e-07
C17orf58	2.394557678332233e-07
ISLR2	2.3944488300097775e-07
MAGEB10	2.3912376806603516e-07
CBY3	2.3904098754600817e-07
GLB1L3	2.389796961238328e-07
ZNF254	2.389731113535584e-07
ZNF839	2.3871984320492074e-07
MXRA7	2.3862436815850286e-07
PCYOX1L	2.3766381348392635e-07
C16orf89	2.3759925708066042e-07
FIGNL2	2.3758756696150544e-07
TCTA	2.3750661886125532e-07
ZNF226	2.375022373705255e-07
RNASE11	2.374247536790597e-07
SAXO5	2.3735876598192665e-07
ZNF141	2.372399483766142e-07
JMJD7	2.370889995927068e-07
C3orf38	2.3684751968446623e-07
ZNF221	2.3672257372401929e-07
TMEM225B	2.3670841565769602e-07
RNF133	2.3617802556100053e-07
TIGD1	2.3607049022934685e-07
NPIPA1	2.3560267692388288e-07
GCSAML	2.3530726666296542e-07
SHISA2	2.3504925102516457e-07
EFCAB12	2.3481559748135127e-07
TMEM125	2.3472125326879385e-07
ZFP14	2.3443411362702967e-07
C22orf31	2.3405976522448294e-07
KRTAP10-8	2.339915621428048e-07
CCDC184	2.3385802836630787e-07
LRRC55	2.338354998897004e-07
CACFD1	2.33790692822083e-07
TMEM39A	2.3372359252895978e-07
PRADC1	2.336292100613665e-07
EEF1AKMT4	2.3345201368426404e-07
NBPF14	2.3320177179830996e-07
PMIS2	2.327725864064898e-07
INKA2	2.3245898063125645e-07
IGSF22	2.322210384634376e-07
IFI27L2	2.3202410600284743e-07
VWA5B1	2.3202124047232908e-07
CHADL	2.3157876326565677e-07
XAGE1B	2.3148725418746275e-07
ZDHHC14	2.3114341447915872e-07
FUT10	2.3113365699048423e-07
ARL14EPL	2.310083285498555e-07
C1orf210	2.3095349943279506e-07
KCTD4	2.3093598982786013e-07
ZNF583	2.309305878929785e-07
TDRP	2.3052228510128521e-07
HSFX4	2.3034708815656577e-07
FAM3D	2.295216950355504e-07
RNF149	2.2946381694444027e-07
CDK2AP2	2.2926420102010946e-07
JRKL	2.2903152669737716e-07
C11orf98	2.2867041720984058e-07
TUNAR	2.2858220595678862e-07
ZNF697	2.2828096120417287e-07
C1orf232	2.2796382694353053e-07
SAMD13	2.277830700588369e-07
TMEM106A	2.275848493747586e-07
TMEM72	2.268299537744244e-07
OOSP4B	2.2673548629685028e-07
TTC39C	2.2664499096637255e-07
STMP1	2.262580851890431e-07
FAM114A1	2.2616579812211065e-07
CCDC191	2.258508220390254e-07
HMCN2	2.258473302505637e-07
FOXL2NB	2.2575136191084466e-07
ZNF84	2.254539206567743e-07
CLEC2A	2.2500621098478805e-07
POTEJ	2.2500616344364058e-07
CCDC152	2.2493254357994247e-07
ZNF610	2.2487288899118509e-07
EID2B	2.2482372790831381e-07
SAPCD2	2.244406705746298e-07
SEBOX	2.2442056055911955e-07
FAM187A	2.2419568534248716e-07
ZNF799	2.24094629259603e-07
ZNF506	2.2390916393329706e-07
PAGE2B	2.2375875444061356e-07
ZXDA	2.2329977073750037e-07
FOXI2	2.2328950249655335e-07
MROH9	2.2319037663367068e-07
C8orf58	2.2310752859148977e-07
GPR42	2.229492233694024e-07
SPATA6L	2.2282810683300338e-07
MMP27	2.2273179702766896e-07
ZNF26	2.224524647406648e-07
LGALS16	2.2239109353004724e-07
FOXL3	2.223744261649566e-07
ZNF681	2.217934406153053e-07
SPAG7	2.2178361689422743e-07
COA8	2.2130452684493038e-07
GOLGA8Q	2.2109824415138858e-07
HAPLN3	2.2107715322021085e-07
WFDC6	2.210011281093996e-07
TEX52	2.2099637513397564e-07
KRTAP12-2	2.2095381198383574e-07
C11orf87	2.2093918675772802e-07
EFCAB8	2.208940220324521e-07
ERICH6	2.2052658274871867e-07
TSPAN11	2.2052635903473632e-07
TMEM130	2.2040479350882602e-07
TMEM158	2.2039051311513217e-07
CPHXL	2.2030395746935272e-07
MANBAL	2.2029719327565694e-07
C11orf42	2.202364992316482e-07
KRTAP9-7	2.2022135655297513e-07
FREY1	2.201497507461861e-07
RFPL4A	2.197354979078871e-07
RASL12	2.1963582715466785e-07
EDDM3A	2.1952878528898919e-07
FTCDNL1	2.1944570361529003e-07
TMEM132B	2.1917363043772872e-07
SHISAL2B	2.1868907865554024e-07
CDKL2	2.186809971274526e-07
SHD	2.1864751876067247e-07
KRTAP13-2	2.186356940583345e-07
NUGGC	2.1838938086445976e-07
TMPRSS9	2.1822581038036164e-07
ZNF418	2.1803245155447396e-07
C4orf46	2.1790555022780342e-07
ZNF624	2.1789757096641847e-07
CPO	2.1786449854742162e-07
TAFA1	2.17572787080895e-07
ZNF655	2.1746848204494754e-07
PCDHGB6	2.172372473722811e-07
ZNF284	2.1687650050522143e-07
MS4A15	2.1641569913994317e-07
CPNE2	2.1599197182678862e-07
OOSP2	2.1596102965438609e-07
GOLGA6C	2.1563335351480184e-07
ZNF486	2.155161805428216e-07
CFAP46	2.1543496498243095e-07
DYRK4	2.1515658574766775e-07
CCDC196	2.145413642539659e-07
NPIPA5	2.1374630211808142e-07
SYT13	2.1364313469219605e-07
KRTAP4-11	2.1363953204401627e-07
CCDC89	2.1347286309036272e-07
BTBD17	2.1330077501356708e-07
SCUBE1	2.1321841582801102e-07
TSPY8	2.1297084154471174e-07
AIF1L	2.1290345723615784e-07
ZNF853	2.1265182069147574e-07
NRK	2.1263111137739415e-07
STRIT1	2.125121740118827e-07
HOXC12	2.1242680377934564e-07
ZNF564	2.124140120809435e-07
RFTN2	2.1237458261375167e-07
TMEM221	2.1200283669841404e-07
LYSMD4	2.1188340013029735e-07
ZDHHC18	2.11819012902851e-07
PLEKHD1	2.1174770929736137e-07
C9orf50	2.1166518469547815e-07
ZNF587	2.114782015460789e-07
TMEM62	2.1130813336629303e-07
FAM234B	2.112467785021202e-07
CCDC192	2.1055827746374514e-07
PTX4	2.1031453131490883e-07
LENEP	2.1022001667650482e-07
GOLGA8A	2.099982928050358e-07
IRGC	2.0997498903496672e-07
TMC5	2.0952057081751574e-07
CDHR4	2.0942517356839725e-07
TMA7B	2.0929879920583685e-07
CPHXL2	2.0896373997075862e-07
GJB7	2.0889880802470982e-07
LYZL4	2.084403243947088e-07
LRRC73	2.0826910389346425e-07
MROH2A	2.0808387497280312e-07
