node	score
TEDC2	7.788819443813887e-07
CPA5	7.788452335772726e-07
POTEB	7.783076618444565e-07
SCGB2A2	7.78299315681022e-07
CCDC24	7.774072113215663e-07
TSACC	7.772204172185349e-07
CAMK2N1	7.770030584573422e-07
ARMCX5	7.765787412209103e-07
ADGRG2	7.761182151978545e-07
JAKMIP1	7.758752097712144e-07
OR51T1	7.756051723126424e-07
SLC66A3	7.75258277585833e-07
ANKRD13D	7.751459853407881e-07
KCTD21	7.750198825787824e-07
NTN5	7.749852870063364e-07
SLC38A10	7.74952099774692e-07
IGSF1	7.747187961748837e-07
HNRNPCL2	7.741326553119034e-07
GARIN2	7.734129366857152e-07
OR6C65	7.734041554376901e-07
DLEU7	7.728903476907341e-07
SRPX	7.728105706903202e-07
ZSWIM3	7.72285740953093e-07
SLC25A52	7.716641106738349e-07
GHDC	7.716361049861098e-07
POTEB2	7.712708159537065e-07
VSTM2B	7.710146986995041e-07
SEMA4F	7.707028268489249e-07
TTC24	7.706396503251195e-07
ALKAL2	7.698704933288054e-07
PTPRQ	7.697187730983156e-07
SBK1	7.69710602571026e-07
PVALEF	7.696285271301248e-07
IRF2BPL	7.693039037877206e-07
NHSL3	7.689981172042882e-07
GCA	7.68997026926339e-07
XKR4	7.689846400028191e-07
RAMACL	7.689511502422005e-07
EXOC3L1	7.688632730491143e-07
TOR4A	7.687935314332764e-07
CT45A7	7.686358941548791e-07
XKR9	7.686258731164702e-07
LRRC17	7.682264294714578e-07
ART1	7.680802257904724e-07
LRIT2	7.67745182821658e-07
CCDC66	7.676150645438806e-07
FAM241A	7.673388992325767e-07
DMAC1	7.670734175333026e-07
BEND3	7.668710602720572e-07
TMEM35B	7.663887146012113e-07
TMCO2	7.660882252759315e-07
GPRC5A	7.659877834403654e-07
C1orf159	7.658957682183082e-07
INCA1	7.657238291687719e-07
OR4X2	7.655224305889767e-07
ANKDD1A	7.651674382235093e-07
ZBTB44	7.645782211202188e-07
FAM83E	7.640442798896974e-07
SPDYC	7.638720906625138e-07
SIT1	7.633820332869479e-07
DIPK2B	7.630193596014874e-07
OR4F6	7.626891349986128e-07
HARBI1	7.624154067516986e-07
HSPE1-MOB4	7.617904064754958e-07
OR1J2	7.610815989873377e-07
LYPD8	7.608456326369818e-07
TEX44	7.603017379082345e-07
TANGO6	7.602199670961018e-07
ZNF232	7.600125320529841e-07
OR52H1	7.596500002023538e-07
SLC25A40	7.59522346204609e-07
MIER3	7.592670100790101e-07
FRMD4A	7.586826248585305e-07
ITPRIPL1	7.586022302605706e-07
C1QTNF1	7.584935059055781e-07
SSC4D	7.579748080981584e-07
OR9G1	7.577647980662172e-07
PGAP6	7.575645022700485e-07
OR14J1	7.569630645051787e-07
RASL10A	7.56918448859301e-07
RTL4	7.567755676821187e-07
TPGS1	7.5660093735772e-07
KLRG2	7.564256336939492e-07
PAQR5	7.556950614210391e-07
CBARP	7.552313966868e-07
GPR135	7.552132596015093e-07
TMEM120B	7.549745346671429e-07
PEX39	7.548259321887756e-07
ZSCAN25	7.542387673414112e-07
GABRR2	7.538441681541902e-07
CLDND1	7.533845642567241e-07
MAST1	7.533381464253419e-07
KCNT2	7.532980366767134e-07
OR1C1	7.531880813574331e-07
OR4D1	7.53028738637502e-07
FAM47A	7.529822348220643e-07
NKX6-3	7.529244054637406e-07
ST8SIA3	7.528127177973134e-07
RTP3	7.527844825629103e-07
NPIPB6	7.52174860919814e-07
ABHD18	7.520314335182993e-07
OR1D2	7.518451875989468e-07
RTL9	7.51656085044731e-07
FAM47B	7.513618883177634e-07
SPON2	7.508440304006114e-07
NBPF15	7.507106563409501e-07
ZNF664	7.50087975760638e-07
RNF157	7.49868314156343e-07
STYXL1	7.497220189019274e-07
OR10G3	7.495063692972579e-07
OR2T8	7.493909790480563e-07
PWWP2B	7.493466553004745e-07
GGTLC2	7.485367015462554e-07
ZBTB37	7.483637703041895e-07
TSPYL4	7.482576780656488e-07
SLC35A3	7.48233574317047e-07
OR2D2	7.480898018953869e-07
PGLYRP3	7.47352522926703e-07
ZNF214	7.469675687633914e-07
PRSS41	7.465160176448479e-07
PIGBOS1	7.464529053032268e-07
POTEG	7.4637255246131e-07
TAC4	7.463457435607221e-07
OR13A1	7.460733794465612e-07
AIG1	7.456902397466301e-07
ARL17A	7.455992158552172e-07
TMEM9	7.454400474025445e-07
C22orf23	7.45285228967351e-07
ZNF445	7.451511280254397e-07
TRABD2B	7.442807423324104e-07
KLF12	7.439591552258347e-07
NEK5	7.430546035322103e-07
CYB561	7.428241877335508e-07
ITM2C	7.412481564197143e-07
UMODL1	7.412357656090275e-07
ZNF454	7.411237027350621e-07
ANGPTL1	7.408804588597152e-07
ZBTB6	7.405876786740148e-07
HES4	7.403155051731829e-07
SLC37A1	7.400351883072067e-07
RASA4B	7.396259351415964e-07
GPR61	7.394745798371167e-07
DEFB107A	7.389991164891393e-07
LHFPL6	7.389952958568373e-07
XKR3	7.385395679003248e-07
SLC66A2	7.385170383628384e-07
OR2T5	7.38394559754297e-07
SFT2D3	7.382365549131922e-07
SLC16A13	7.381515224158474e-07
METTL25B	7.379105925264007e-07
IGDCC4	7.378707966798591e-07
ZNF205	7.378698062561231e-07
PRR30	7.378644105445216e-07
PATE2	7.375717520887596e-07
AMIGO1	7.373209851193109e-07
NRN1L	7.372988895632839e-07
MAST4	7.371671853490377e-07
F8A3	7.368077481963234e-07
ADGRA1	7.367468422726556e-07
FAM228B	7.364104350326584e-07
ADAMTS15	7.361357064835841e-07
CT45A10	7.359851890686549e-07
LRRC37A2	7.357360533747099e-07
DRAXIN	7.35652940000866e-07
FAXC	7.354071119045909e-07
RNF217	7.353868446238866e-07
NIBAN3	7.353773664535414e-07
SMIM23	7.35358184449673e-07
TMEM52B	7.348814442019167e-07
PATE4	7.327754386206669e-07
OR1Q1	7.327307863352858e-07
A4GNT	7.321241748353728e-07
CFAP100	7.317788262055354e-07
ATXN7L3B	7.314490617235495e-07
SLURP2	7.306677693049172e-07
TMEM250	7.303876721364747e-07
OR2T29	7.303355070061499e-07
GPR156	7.302957516149963e-07
MACIR	7.300270847876298e-07
ZSCAN22	7.299879157623391e-07
TYW1B	7.298036056298997e-07
WDR54	7.286273778492139e-07
SSUH2	7.283671082855456e-07
RNF186	7.282811082245886e-07
CCDC169	7.281754126075802e-07
SEMA4B	7.281737084706918e-07
MARCHF3	7.280483467254972e-07
ZSWIM1	7.27822479910135e-07
OR5H14	7.277911471199676e-07
MAB21L2	7.27089063165902e-07
KRBA1	7.264264035751785e-07
AATK	7.264207760989786e-07
TMEM54	7.262355708665567e-07
OR13H1	7.261646318265429e-07
DOC2B	7.261545611036764e-07
LOC102723502	7.260760106445428e-07
SP140L	7.254254334927994e-07
PRSS33	7.239625543592386e-07
RNF187	7.234692199694413e-07
ZNF280B	7.226956423397943e-07
GON7	7.216098921169198e-07
CMTM8	7.215808657970514e-07
TMEM88B	7.21354369770674e-07
SEPTIN10	7.211176787543952e-07
ZNF12	7.2054571666591e-07
BTG3	7.204429843190915e-07
CT47A4	7.204302597192734e-07
GPR141	7.200252830898083e-07
C1QL4	7.1943540301034e-07
ZMYND15	7.190295193245824e-07
OR1K1	7.189747891153289e-07
ZFP37	7.184387086992029e-07
CPNE4	7.183209669709624e-07
TMEM266	7.182624460742586e-07
NKAIN3	7.171317517448967e-07
ZDHHC22	7.162833799544909e-07
SMIM28	7.160803006192848e-07
MALL	7.159605803401287e-07
OR5B12	7.1583261362023e-07
ZNF558	7.156561480161044e-07
MARCHF4	7.152669656287933e-07
TTC9B	7.152240775527074e-07
TMEM248	7.146993151754755e-07
ZNF394	7.14613807384307e-07
RMC1	7.144853081753156e-07
MCCD1	7.137371435585195e-07
TMEM154	7.135946430631099e-07
TMEM135	7.134587717236094e-07
OR2D3	7.132580773348171e-07
DUSP21	7.131084018900768e-07
ITLN2	7.12971936650976e-07
BEND2	7.121396207669139e-07
LRRC71	7.119993630821184e-07
SPAG11B	7.112576365950757e-07
HSFX2	7.111981738202097e-07
WFIKKN2	7.109786449420356e-07
RNF182	7.107400233520349e-07
RD3L	7.106170269365167e-07
OR5P3	7.104559144814865e-07
AMIGO2	7.104279706749401e-07
TMEM247	7.103328516130758e-07
C2CD2L	7.103128403777999e-07
GJC3	7.098999741123919e-07
GPRIN3	7.095467516830973e-07
RAI1	7.095055426184951e-07
OR6P1	7.094373219217351e-07
FAM136A	7.087624633099549e-07
LY6L	7.087177452797972e-07
OTULINL	7.086408231682968e-07
ZNF146	7.086113265204487e-07
ZNF597	7.08568223228897e-07
DEFB106B	7.083624079712464e-07
PRR5-ARHGAP8	7.079663251710227e-07
LRRC19	7.072527220852434e-07
RGMB	7.070340385000383e-07
SCAMP5	7.069916506700086e-07
CD164L2	7.065146479171797e-07
OR2A2	7.06298864394451e-07
SLC23A3	7.062515357478565e-07
GMCL1	7.061796656125346e-07
GALNT14	7.061400598735983e-07
DEFB108B	7.059024164562996e-07
BPIFB3	7.058589893433889e-07
ARHGAP18	7.051782315633263e-07
LRRC26	7.04629178003204e-07
ZNF407	7.043140665223954e-07
OR6K3	7.042952677772661e-07
SIGLEC12	7.039032133547382e-07
C1QL3	7.038677963989343e-07
OR6C75	7.033610427748486e-07
PHGR1	7.033254230640477e-07
ZFTA	7.020433295634012e-07
CCER1	7.019820128485261e-07
OR10A4	7.019295588832264e-07
OR52L1	7.019210155230613e-07
KCNJ18	7.01076646927533e-07
ATP9A	7.010246969285368e-07
FAM177A1	7.007343121552259e-07
ZNF160	7.003034806172344e-07
HIC2	7.002742782590871e-07
ZKSCAN7	6.996399485388732e-07
OR6C4	6.99466541956054e-07
NHSL2	6.993951767383373e-07
OR56B1	6.993229561588679e-07
ATP8B4	6.993194170996431e-07
KCNK13	6.989802727685593e-07
SCARF2	6.986398207428212e-07
MAP6	6.986044243030464e-07
DEFB128	6.985551330903391e-07
ZNF888	6.983138165242221e-07
NBEAL1	6.981907016429575e-07
DUXA	6.981272733166449e-07
ZSCAN23	6.977374805435456e-07
TMEM63B	6.975499328631293e-07
OR52N2	6.970936344296458e-07
CWH43	6.965824666651941e-07
AOAH	6.964397187637332e-07
TMEM151B	6.960727645135893e-07
GRAMD1C	6.959053116551549e-07
BHLHE23	6.951709379788582e-07
PLEKHB1	6.944006070642713e-07
OR10AG1	6.943692332964742e-07
ZNF684	6.942352043959892e-07
CKLF	6.941925232604076e-07
ZNF414	6.940198913275551e-07
ANKRD44	6.939573935989183e-07
ZNF7	6.938634907964106e-07
TM7SF3	6.935632970765143e-07
THAP5	6.934717154864726e-07
PHYHIPL	6.934347474630201e-07
OR2AT4	6.931824865706263e-07
PDZRN3	6.931794868164255e-07
OR10J5	6.922111044288756e-07
OR2B11	6.920955973994579e-07
OR6S1	6.91992397466572e-07
ZNF536	6.918991158498376e-07
MPZL2	6.910758914584146e-07
OR6F1	6.910020220597404e-07
NKAIN4	6.903240366675828e-07
RNFT1	6.892379289418284e-07
CIPC	6.886283882940421e-07
RIPPLY2	6.886073175387409e-07
SLC25A48	6.879148837455522e-07
ZNF213	6.876810514988203e-07
MT1M	6.874184405780147e-07
TMEM204	6.870554083562215e-07
OR1L3	6.864840903534841e-07
SLC25A21	6.864311537796366e-07
NPY4R2	6.86320001835537e-07
TMEM253	6.862477623913324e-07
QNG1	6.861262562876412e-07
KRTAP3-1	6.858635383123796e-07
ZNF563	6.856347909893196e-07
OR10H2	6.853642006102478e-07
PTPDC1	6.851212075686783e-07
OR1L8	6.851070623602026e-07
TMEM196	6.84718957536357e-07
C6orf136	6.846613920321605e-07
OR5I1	6.845918478851954e-07
SPDYA	6.842373619205021e-07
C19orf25	6.840370399785355e-07
KLHL30	6.839790579285607e-07
GGTLC1	6.833532543539251e-07
EML6	6.829503594697389e-07
EVI5L	6.828259314301771e-07
ZNF197	6.824443897087511e-07
ATP8B2	6.821504566884527e-07
AVPI1	6.820275246540836e-07
BRAT1	6.819474853895781e-07
SEZ6	6.818858597613567e-07
RBM43	6.818803150327823e-07
C5orf58	6.814725598841234e-07
OR4D2	6.813966051483158e-07
GDF10	6.813680532457765e-07
ITIH6	6.812464538005465e-07
C2orf69	6.81026535959179e-07
OR2T33	6.809514542580204e-07
REDIC1	6.807842269841695e-07
TMEM222	6.806157463306863e-07
OR52D1	6.804464880350074e-07
TMEM205	6.800284432087142e-07
SUSD2	6.793704534980202e-07
RNASE13	6.787341238185725e-07
CPXM1	6.779983575569842e-07
AHDC1	6.778019066461459e-07
PLEKHN1	6.776941582650057e-07
PITPNM2	6.775730719180845e-07
OR52B2	6.774804955729628e-07
OR4L1	6.773204260178845e-07
FAM181A	6.772037182090778e-07
SPOCK3	6.770749773592256e-07
FHOD3	6.765946211328358e-07
CEP126	6.761622215107352e-07
RAB20	6.759190150009457e-07
SDR39U1	6.758699851768542e-07
ZNF621	6.757903371463588e-07
SVEP1	6.756865195383612e-07
CLEC17A	6.753263129091541e-07
ZNF708	6.75053011645787e-07
USF3	6.749863273212186e-07
OR2A14	6.745556687507359e-07
RUNDC3B	6.74030780575329e-07
ADIG	6.740298886997614e-07
OR8B8	6.734962383666906e-07
TMEM82	6.734734303639352e-07
TMCC1	6.734600119275011e-07
PRRT3	6.73268797850099e-07
DSEL	6.728757374994538e-07
ZNF570	6.727350674370121e-07
SHROOM1	6.72599422788495e-07
NKX2-3	6.725825013989747e-07
C2orf42	6.725463941064748e-07
ZNF805	6.724179776165834e-07
KCTD8	6.714696241188813e-07
SAAL1	6.711986313503265e-07
FUZ	6.711245654143674e-07
ZNF675	6.710816730530589e-07
GPR108	6.707256794741141e-07
OCM2	6.703700979796657e-07
SIAH3	6.702537216990885e-07
TMEM164	6.7018888864755e-07
EDDM3B	6.695891221693153e-07
SMIM29	6.692876836692053e-07
ARHGAP40	6.691260302358874e-07
DEFB113	6.689525404936241e-07
C1QTNF12	6.684954472795573e-07
TMEM144	6.682044109253857e-07
KHDC1	6.678920465711756e-07
CCDC175	6.677906719800091e-07
SLC22A24	6.677197599255193e-07
ART4	6.673926063683066e-07
VN1R1	6.673353588211531e-07
ONECUT3	6.672448826583087e-07
C14orf180	6.668678755130635e-07
SUSD4	6.664924683990041e-07
RBBP8NL	6.664489712551758e-07
TSPY4	6.659233857601748e-07
MANSC4	6.658745949679308e-07
TMEM151A	6.656550009191008e-07
INSYN1	6.652145480673618e-07
SAMD12	6.651668548988279e-07
SPTSSB	6.650959011891295e-07
NAV2	6.648272212379709e-07
RNF212B	6.647884253900178e-07
ZNF510	6.647642742562643e-07
FGD5	6.646544859802556e-07
SLC10A3	6.64594594325585e-07
CPA6	6.64539222647902e-07
RADIL	6.64164060475021e-07
CD302	6.640065055268892e-07
MEGF6	6.637610897454617e-07
DEFB115	6.632476485454866e-07
PRR15	6.631335174780986e-07
OVOL2	6.630460787061446e-07
SLC35F3	6.62810179376123e-07
OR4S2	6.627214461513163e-07
OR51B4	6.625610377917681e-07
SCGB3A1	6.624900308227954e-07
TEX261	6.617511153223546e-07
USP17L12	6.617149867815238e-07
ANGPTL5	6.61189275244872e-07
RNASE10	6.611665682514671e-07
OR5M3	6.610543625244132e-07
CPQ	6.609997270927097e-07
GALNT8	6.607977914266171e-07
ZNF174	6.600706940231788e-07
ANKRD34A	6.598299727713161e-07
IZUMO2	6.598102765492849e-07
ZNF77	6.596912226119538e-07
TSKS	6.586906682529911e-07
ERICH1	6.586181737388495e-07
MYBPHL	6.58516907287818e-07
CYLC2	6.578948148421156e-07
ANKRD13B	6.576036909061754e-07
LEKR1	6.575904632624373e-07
PRRG2	6.571595333350506e-07
FAM193A	6.571024290518995e-07
ZNF182	6.566232809531529e-07
THAP10	6.565881771379968e-07
ARMCX1	6.564979297262469e-07
OR2A42	6.557992645474682e-07
PGAP4	6.557055065531953e-07
PIK3IP1	6.556928387349503e-07
LYG2	6.55418219098487e-07
OR1D5	6.55335780493576e-07
CEACAM19	6.553335175394842e-07
GRAMD2A	6.552992396108042e-07
EEF1AKMT4-ECE2	6.547682755771805e-07
OR5D14	6.547424482167881e-07
OR5AP2	6.545701258449639e-07
FOXD2	6.545527173590217e-07
TEX14	6.542412926555781e-07
KRTAP24-1	6.540200268889192e-07
CCM2L	6.539527221234714e-07
ZNF579	6.537847336569713e-07
ZNF714	6.537039199392646e-07
OR10G2	6.533191242343997e-07
PCDH18	6.532533276511813e-07
ZNF774	6.527926660003286e-07
OR7A17	6.527413832607451e-07
CXorf51A	6.523373146768417e-07
TVP23A	6.518650754572909e-07
VSIG1	6.515120966905092e-07
TMCO4	6.508618239823556e-07
IKZF5	6.503866441438275e-07
CLIC3	6.502267810709881e-07
RAI2	6.501160035897099e-07
CFAP97D1	6.500591631168518e-07
SRGAP2C	6.50018732534947e-07
SEC14L5	6.497105528376776e-07
ZNF316	6.494726238188872e-07
KAZN	6.492968760329927e-07
OR10C1	6.486384190213048e-07
GPR157	6.486168883791873e-07
PLSCR3	6.484947943212412e-07
C18orf63	6.484276735586584e-07
OR8K3	6.481327130610472e-07
RNASE12	6.480015487525092e-07
SLC35G2	6.477234167711644e-07
KCNK15	6.473018998070494e-07
FAM200C	6.470267056127678e-07
KHDC4	6.470230870173199e-07
PHF24	6.468815073941341e-07
GAPT	6.468743090461905e-07
OR1M1	6.463963648262251e-07
UNC13C	6.463400704331278e-07
OR10G7	6.463234821920206e-07
OR2AE1	6.46069343805229e-07
ZSCAN21	6.460511956162313e-07
OR5H1	6.458556595885996e-07
HS1BP3	6.457159050227268e-07
HMX3	6.454998403712374e-07
OR2J2	6.452470418756319e-07
C7orf25	6.451952790422113e-07
OR6J1	6.450290989515815e-07
C15orf61	6.44914168497291e-07
SCGB1C1	6.448564611811208e-07
OR10G4	6.445792288310713e-07
C6orf163	6.445131688676307e-07
ADGRG3	6.444514785353558e-07
TMEM167A	6.443102312053862e-07
OR5K4	6.438163186227711e-07
TMEM88	6.435363873644823e-07
CT45A8	6.43385661197954e-07
RPS6KL1	6.425459852719145e-07
C1QL1	6.425120726091403e-07
ZNF470	6.423702803857636e-07
OR10A6	6.418520403491614e-07
KRTAP11-1	6.413650294299489e-07
ZNF557	6.413497502553687e-07
KRTAP17-1	6.413461337779566e-07
LRRC74B	6.408142589194563e-07
LRRC75B	6.406142718115852e-07
GTSF1L	6.40494680798536e-07
NPIPA8	6.403440626550133e-07
GJD3	6.403346164678416e-07
C19orf44	6.391610672517475e-07
FAM9A	6.391230330459995e-07
RAX	6.389602703795629e-07
OR2T10	6.387202021107349e-07
MMP23B	6.387048637451446e-07
SLC25A35	6.386978290767219e-07
ZNF654	6.383452278413324e-07
ZDHHC20	6.382452148142428e-07
ESYT3	6.37836044686252e-07
NEK11	6.371600759568491e-07
TEX19	6.371284817581576e-07
OR8G1	6.361358448643813e-07
BRICD5	6.361245097450672e-07
ADAMTS6	6.361041559386834e-07
ZNF816	6.358886805014811e-07
GPR20	6.35468125038764e-07
EMC9	6.35094080767475e-07
ATCAY	6.350836409208558e-07
NIM1K	6.349890418043888e-07
LRRC49	6.348356002600527e-07
TNFAIP8	6.345079511850974e-07
OR4C12	6.343488583419712e-07
OR2J3	6.340798272086156e-07
C12orf71	6.332078271550504e-07
SPINT4	6.329115407539203e-07
SPATA45	6.323553247147701e-07
GPR45	6.323547980004931e-07
ZNF519	6.320638211157762e-07
OR5M9	6.314636815811614e-07
REX1BD	6.312264959103423e-07
OR10X1	6.309659357828718e-07
ERICH3	6.309495310835112e-07
LRP2BP	6.308354445811031e-07
WDR49	6.307834327136765e-07
ZDHHC15	6.307585398003689e-07
CCN6	6.302185577069615e-07
TEX53	6.300288984187635e-07
KIAA1755	6.299468412955828e-07
GTDC1	6.298974289819299e-07
MT1HL1	6.298320788535637e-07
ZNF397	6.29351263965349e-07
FAM216B	6.292403205511735e-07
NOTCH2NLB	6.289692276639622e-07
CLEC12B	6.288842193848877e-07
C4orf19	6.286286914406356e-07
RPRM	6.284249834501621e-07
ZNF34	6.283772351908093e-07
SPPL2B	6.283531557267937e-07
PRR20B	6.282283007910879e-07
FAM171B	6.27810801730948e-07
FAM161B	6.27710842218461e-07
ANKMY1	6.276348694013522e-07
LYZL6	6.275128290466988e-07
OR56A5	6.274280689824035e-07
OR6C68	6.273785026123218e-07
SIGLEC11	6.265993917533033e-07
CADPS2	6.250699153601659e-07
FRG2C	6.250689701803365e-07
OR56A4	6.244978207645672e-07
TOB2	6.242315225387398e-07
LHFPL7	6.236869388522204e-07
ASTE1	6.234957660161393e-07
NEUROD4	6.234593583225536e-07
TMEM98	6.234437521416192e-07
OR6K2	6.232878858543541e-07
OR6C1	6.230271781443187e-07
LIMS3	6.229520681906683e-07
DEFB129	6.227785774400912e-07
TASL	6.226921276176664e-07
SLC6A7	6.22330196199065e-07
PIANP	6.222981761663017e-07
OOEP	6.21782689372229e-07
OR56A3	6.208651196851068e-07
SDK2	6.207601993019061e-07
OR6M1	6.206287833731324e-07
OR3A1	6.205630462992337e-07
SPATA31D1	6.204504840096684e-07
ZNF234	6.203750089238691e-07
SPMIP7	6.199280184769917e-07
CFAP36	6.195488068446434e-07
HEATR5A	6.192760861522296e-07
TMEM132A	6.192430195235654e-07
OR51I1	6.190956915375542e-07
CCDC168	6.184467532598441e-07
PCDHA9	6.182347849574918e-07
TTC23	6.182085415516024e-07
DEFB134	6.179973066658253e-07
OR13C9	6.177315154346164e-07
OR6C70	6.175931550347676e-07
CGB3	6.175176324903474e-07
GPR19	6.172229552317674e-07
TSPYL5	6.169423215081094e-07
TLCD5	6.169184615352347e-07
OR4D6	6.163834667961776e-07
DEFB105A	6.163440724708296e-07
LRRC70	6.159817910776878e-07
FOXD4L6	6.152229860869651e-07
NPAP1	6.150663254886246e-07
FER1L5	6.147693442041315e-07
SH2D7	6.129704235191568e-07
OR10H4	6.129584978107872e-07
TENM1	6.128629532100472e-07
N4BP3	6.127592271153316e-07
FOXB1	6.11769313968944e-07
USP17L11	6.116296787638382e-07
CEND1	6.112046798743329e-07
RBP5	6.110442578144431e-07
SLC10A4	6.110126130365164e-07
BZW2	6.109386981944665e-07
ZDHHC4	6.108843212340493e-07
SPATS2	6.105407665782944e-07
TMEM117	6.105391884626037e-07
GPR174	6.102941490286694e-07
CHODL	6.099630199124469e-07
PDAP1	6.09564555248098e-07
ZNF239	6.093729353551628e-07
ANKUB1	6.089944616812101e-07
TMEM60	6.089634594625795e-07
OR10G8	6.088867335701277e-07
SLC43A3	6.083318489747045e-07
EPS8L1	6.081241788589464e-07
NSG1	6.07087362912607e-07
OR13J1	6.069006121268144e-07
TSPY9	6.062725563207221e-07
LMO4	6.06206730134527e-07
TREML4	6.059633360585762e-07
ZNF250	6.056839910688528e-07
ARHGAP8	6.055631389965803e-07
WSCD1	6.05393561045241e-07
DEFB131A	6.05273171102185e-07
OR52E2	6.050570224787781e-07
ZNF18	6.050399221811164e-07
TASOR	6.050129415474914e-07
PLEKHJ1	6.04975187491253e-07
OR4F21	6.048345926062851e-07
CEP15	6.044996460312898e-07
OR7C1	6.041604256792499e-07
PRRG3	6.041129107680507e-07
IGSF9	6.039454522131552e-07
PRR19	6.037492214969847e-07
ADAMDEC1	6.030379700756787e-07
GFY	6.028431191927851e-07
PCDHGC5	6.026120130109052e-07
TMEM104	6.023359740551193e-07
EOLA2	6.019215704794354e-07
ZMYND12	6.013967366348967e-07
C12orf50	6.008414443359401e-07
THAP2	6.007534434302239e-07
OR5H6	6.006510023502995e-07
NUTM2E	6.006052555853766e-07
CT45A2	6.004794182914525e-07
C1orf105	6.002105200398279e-07
ZNF778	6.001216916373629e-07
DIPK1A	5.996776777929256e-07
OR6C3	5.99524323233737e-07
RELL2	5.993702711532835e-07
RAD51AP2	5.990881794588788e-07
ZNF225	5.988404026004834e-07
INAVA	5.988105412365509e-07
LRCH2	5.987714670971665e-07
BICDL2	5.980931163484577e-07
FHIP2B	5.980873959754792e-07
ARL5A	5.976612962800992e-07
SYNDIG1	5.974337906093731e-07
OR10G6	5.972674670489058e-07
RBM44	5.971523937580783e-07
CTXN3	5.969200672505967e-07
OR4K5	5.969077998801548e-07
PSD2	5.966537153569615e-07
ZKSCAN8	5.960595791309372e-07
CELF6	5.955649047469682e-07
RESP18	5.955522967048031e-07
SPACDR	5.954280012508476e-07
ADIRF	5.944270705669163e-07
ST8SIA6	5.944267823566837e-07
OR2L3	5.943014229156341e-07
ZNF92	5.939043977793584e-07
ERVK3-1	5.935526620963334e-07
HEATR5B	5.928827719795379e-07
NOL4	5.927727554852431e-07
IGFLR1	5.925855900088898e-07
OR2M2	5.92368551724785e-07
PODN	5.922755001862726e-07
AAMDC	5.920905147701611e-07
OR2T12	5.91966762652789e-07
TMEM8B	5.918641731229774e-07
OR2J1	5.917408890221359e-07
OR4M1	5.914653898513604e-07
OR2T34	5.913649126998059e-07
OR9A2	5.913628115261661e-07
CCDC141	5.907875473179037e-07
ARMCX6	5.907201078983169e-07
HYLS1	5.90628166176617e-07
CYRIA	5.903600373453022e-07
ZNF324B	5.902991741541999e-07
EVA1B	5.902418625335623e-07
RGL4	5.901120556044815e-07
MAGIX	5.900963762523255e-07
NAALAD2	5.900122691034804e-07
OSBPL1A	5.896342426538881e-07
PAQR6	5.892337435922754e-07
LRRN1	5.891225594224759e-07
OR51L1	5.885752635525008e-07
CT45A6	5.885407821042115e-07
OR10P1	5.884289131866954e-07
OR14A2	5.882468869711271e-07
GLT1D1	5.871593768621822e-07
PBXIP1	5.871006663290047e-07
CLEC1A	5.870614672170103e-07
SPIC	5.868692967487483e-07
CCDC201	5.866787669481599e-07
KRCC1	5.865608556224735e-07
OR5L2	5.862703046387733e-07
KRTAP8-1	5.861602780244657e-07
ATOSA	5.857951009854237e-07
RABGAP1L	5.855998877959392e-07
RBP7	5.852110901023052e-07
MEIKIN	5.845269079381919e-07
ZBTB5	5.844835638017092e-07
OR5A2	5.844640000651121e-07
CNEP1R1	5.844635184991332e-07
OR51A2	5.844422401377319e-07
OR5W2	5.8438589809403e-07
MFAP3L	5.84337866988111e-07
KRTAP10-9	5.842983664120388e-07
PLPPR1	5.842319512572342e-07
MTURN	5.841997339167169e-07
OR2Z1	5.838626434905259e-07
FAM47E-STBD1	5.836943475162261e-07
OR51A4	5.836765675285656e-07
OR2G6	5.829723124108458e-07
PDZD9	5.828755021300854e-07
C5orf47	5.826232121405673e-07
THAP8	5.825191948748019e-07
GRAMD1B	5.823463097753189e-07
OR8H3	5.821988678973715e-07
LMNTD1	5.819451688838597e-07
GOLM2	5.818301683688684e-07
TMPRSS11B	5.816129711191659e-07
SLC49A3	5.8102461462045e-07
OR2T27	5.808373465613805e-07
OR1A2	5.806089841205467e-07
CMTM1	5.803869111469689e-07
ZXDC	5.802037694080813e-07
TPRG1L	5.800386056954237e-07
LIPK	5.799666338909289e-07
GAL3ST2	5.798852206397418e-07
PGPEP1L	5.797827004313019e-07
ZMAT4	5.79528750678423e-07
OR2T2	5.794623847242918e-07
SETD9	5.792878102445345e-07
XKRX	5.791734535474634e-07
ZNF23	5.783117618424724e-07
TMEM168	5.781620112667329e-07
OR52N4	5.781257888431492e-07
XRRA1	5.780451923416549e-07
OR2G3	5.780010179673939e-07
MGAT4C	5.775197012582552e-07
MEIG1	5.770124871114611e-07
DEFB121	5.755816108352733e-07
GMCL2	5.75326297097546e-07
NATD1	5.748781706444631e-07
BTBD7	5.747841418574049e-07
TMEM132E	5.744016161208152e-07
ZNF483	5.737498896434759e-07
WFDC12	5.734472243765994e-07
ZNF503	5.734249474341655e-07
OR51G2	5.732964719595879e-07
CCSER1	5.732953421116511e-07
IQCA1L	5.728267596346853e-07
OR6C6	5.726146655934038e-07
RHEX	5.724348274984236e-07
ARFGEF3	5.722363538399629e-07
CT45A9	5.721723578051554e-07
FBXO39	5.721117641639552e-07
TEX50	5.72101592598416e-07
